Type,Genus,Tube_colour,Botanical_name,Common_name,Rain,ph,min_height,max_height,min_width,max_width,Soil,Flower_Season,Flower_Colour,Frost_level,Scientific_Name,Fire_resistant,Plant_id,Img_src
Trees and Shrubs,Eucalyptus,Black,fasciculosa,Pink gum,450,ANC,5,18,5,12,Sandy/Loam/Clay,Summer,Cream,Moderatly Sensitive,Eucalyptus fasciculosa,Sensitive,p97,https://upload.wikimedia.org/wikipedia/commons/0/09/Eucalyptus_fasciculosa_habit.jpg
Trees and Shrubs,Eucalyptus,Black,globulus,Tasmanian blue gum,700,AN/C,15,50,10,20,Sandy/Loam/Clay,Winter,White,Resistant,Eucalyptus globulus,Sensitive,p98,https://upload.wikimedia.org/wikipedia/commons/4/42/Eucalyptus_globulus_subsp._maidenii.jpg
Trees and Shrubs,Eucalyptus,Black,gracilis,Yorrell,200,ANC,3,9,3,8,Sandy/Loam/Limestone,Winter/Spring/Autumn,White,Moderatly Sensitive,Eucalyptus gracilis,Sensitive,p100,https://upload.wikimedia.org/wikipedia/commons/d/d6/Eucalyptus_gracilis_1.jpg
Trees and Shrubs,Eucalyptus,Black,incrassata,Ridge-fruited mallee,350,ANC,3,7,3,6,Sandy/Loam,Spring,Cream,Moderatly Sensitive,Eucalyptus incrassata,Sensitive,p101,https://upload.wikimedia.org/wikipedia/commons/f/fa/Eucalyptus_incrassata_habit.jpg
Trees and Shrubs,Eucalyptus,Black,largiflorens,River box,350,ANC,6,20,6,15,Loam/Clay,Spring/Summer,White,Resistant,Eucalyptus largiflorens,Sensitive,p102,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Eucalyptus_largiflorens.jpg/1920px-Eucalyptus_largiflorens.jpg
Trees and Shrubs,Eucalyptus,Black,leptophylla,Narrow-leaved red mallee,200,ANC,2,6,3,8,Sandy/Loam/Limestone,Winter/Spring/Autumn,White,Resistant,Eucalyptus leptophylla,Sensitive,p103,https://upload.wikimedia.org/wikipedia/commons/2/21/Eucalyptus_leptophylla.jpg
Trees and Shrubs,Eucalyptus,Black,melliodora,Yellow box,400,ANC,20,35,20,30,Loam/Clay,Spring/Autumn/Summer,Cream,Moderatly Sensitive,Eucalyptus melliodora,Sensitive,p108,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Eucalyptus_melliodora_1.jpg/800px-Eucalyptus_melliodora_1.jpg
Trees and Shrubs,Eucalyptus,Black,microcarpa,Grey box,500,ANC,6,20,8,20,Loam/Clay/Limestone,Summer,Cream,Resistant,Eucalyptus microcarpa,Sensitive,p109,https://upload.wikimedia.org/wikipedia/commons/2/20/Eucalyptus_microcarpa.jpg
Trees and Shrubs,Eucalyptus,Black,obliqua,Messmate stringybark,800,AN,15,40,12,25,Loam/Clay,Summer,White,Moderatly Sensitive,Eucalyptus obliqua,Sensitive,p110,https://upload.wikimedia.org/wikipedia/commons/4/4c/Eucalyptus_obliqua_habit.jpg
Trees and Shrubs,Eucalyptus,Black,odorata,Peppermint box,350,ANC,7,15,6,12,Sandy/Loam/Clay,Frequent,Cream,Resistant,Eucalyptus odorata,Sensitive,p111,https://upload.wikimedia.org/wikipedia/commons/2/27/Eucalyptus_odorata.jpg
Trees and Shrubs,Eucalyptus,Black,perriniana,Spinning gum,650,AN/C,4,10,4,8,Sandy/Loam/Clay,Summer,White,Resistant,Eucalyptus perriniana,Sensitive,p114,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Eucalyptus_perrinana_01.jpg/1920px-Eucalyptus_perrinana_01.jpg
Trees and Shrubs,Eucalyptus,Black,polyanthemos,Red box,500,AN,10,25,5,15,Sandy/Loam/Clay,Spring/Summer,Cream,Resistant,Eucalyptus polyanthemos,Sensitive,p116,https://upload.wikimedia.org/wikipedia/commons/7/73/Eucalyptus_polyanthemos_vestita.jpg
Trees and Shrubs,Eucalyptus,Black,polybractea,Blue mallee,400,ANC,4,10,4,8,Sandy/Loam/Clay,Spring,Cream,Moderatly Sensitive,Eucalyptus polybractea,Sensitive,p117,https://upload.wikimedia.org/wikipedia/commons/1/1e/Eucalyptus_polybractea_habit.jpg
Trees and Shrubs,Eucalyptus,Black,porosa,Mallee box,300,ANC,5,14,5,12,Sandy/Loam/Clay/Limestone,Spring,White,Moderatly Sensitive,Eucalyptus porosa,Sensitive,p118,https://upload.wikimedia.org/wikipedia/commons/7/78/Eucalyptus_porosa.jpg
Trees and Shrubs,Eucalyptus,Black,viridis,Green mallee,250,ANC,4,8,3,5,Sandy/Loam/Clay/Limestone,Summer,White,Moderatly Sensitive,Eucalyptus viridis,Sensitive,p123,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Eucalyptus_viridis_habit.jpg/440px-Eucalyptus_viridis_habit.jpg
Trees and Shrubs,Glischrocaryon,Green,behrii,Golden pennants,300,ANC,0.2,1,0.3,1,Sandy/Loam/Clay,Spring/Summer,Yellow,Moderatly Sensitive,Glischrocaryon behrii,Sensitive,p125,https://upload.wikimedia.org/wikipedia/commons/d/d7/Glischrocaryon_behrii.jpg
Trees and Shrubs,Goodenia,Green,ovata,Hop goodenia,450,AN/C,1,2.5,1,3,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Goodenia ovata,Sensitive,p127,https://upload.wikimedia.org/wikipedia/commons/f/fe/Goodenia_ovata.jpg
Trees and Shrubs,Grevillea,Green,huegelii,Comb grevillea,300,AN/C,0.5,2.5,1.5,3,Sandy/Loam,Spring,Burgundy,Moderatly Sensitive,Grevillea huegelii,Sensitive,p129,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Grevillea_huegelii_-_Flickr_-_Kevin_Thiele.jpg/1920px-Grevillea_huegelii_-_Flickr_-_Kevin_Thiele.jpg
Trees and Shrubs,Hakea,Black,rostrata,Beaked hakea,400,ANC,1,4,1,3,Sandy/Loam/Clay,Winter,White,Moderatly Sensitive,Hakea rostrata,Sensitive,p135,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Hakea_rostrata.jpg/1920px-Hakea_rostrata.jpg
Trees and Shrubs,Hibbertia,Green,empetrifolia,Scrambling guinea flower,600,AN,0.5,1,1,2,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Hibbertia empetrifolia,Sensitive,p140,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Hibbertia_empetrifolia_01_Pengo.jpg/1920px-Hibbertia_empetrifolia_01_Pengo.jpg
Trees and Shrubs,Hibbertia,Green,sericea,Silky guinea flower,350,AN,0.2,0.4,0.2,0.5,Sandy/Loam,Spring,Yellow,Moderatly Sensitive,Hibbertia sericea,Sensitive,p141,https://upload.wikimedia.org/wikipedia/commons/1/17/Hibbertia_sericea.jpg
Trees and Shrubs,Hybanthus,Green,floribundus,Shrub violet,450,AN,0.5,1.5,0.5,1.5,Loam/Clay,Winter/Spring/Autumn,Purple,Moderatly Sensitive,Hybanthus floribundus,Sensitive,p142,https://upload.wikimedia.org/wikipedia/commons/5/57/Hybanthus_enneaspermus_in_Talakona_forest%2C_AP_W_IMG_8537.jpg
Trees and Shrubs,Indigofera,Black,australis,Australian indigo,300,AN/C,1,2,1,2,Sandy/Loam/Clay,Spring,Pink,Moderatly Sensitive,Indigofera australis,Sensitive,p143,https://upload.wikimedia.org/wikipedia/commons/2/2c/Indigofera_australis-young-flowers-cropped.jpg
Trees and Shrubs,Isopogon,Black,ceratophyllus,Wild irishman,500,AN/C,0.5,1,0.5,1,Sandy/Loam,Spring,Yellow,Moderatly Sensitive,Isopogon ceratophyllus,Sensitive,p144,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Isopogon_ceratophyllus.jpg/440px-Isopogon_ceratophyllus.jpg
Trees and Shrubs,Lasiopetalum,Black,baueri,Slender velvet bush,400,ANC,5,1.5,1,2,Sandy/Loam/Limestone,Spring,Pink,Resistant,Lasiopetalum baueri,Sensitive,p145,https://upload.wikimedia.org/wikipedia/commons/1/1c/Lasiopetalum_behrii.jpg
Trees and Shrubs,Lasiopetalum,Black,behrii,Pink velvet bush,400,ANC,0.5,1.5,1,2,Sandy/Loam/Limestone,Winter,Pink,Resistant,Lasiopetalum behrii,Sensitive,p146,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Lasiopetalum_behrii_5722.jpg/1920px-Lasiopetalum_behrii_5722.jpg
Trees and Shrubs,Leptospermum,Black,continentale,Prickly tea tree,500,AN,1.5,4,2,4,Sandy/Loam/Clay,Spring,White,Resistant,Leptospermum continentale,Sensitive,p148,https://upload.wikimedia.org/wikipedia/commons/e/ed/Leptospermum_continentale_flowers.jpg
Trees and Shrubs,Leptospermum,Black,coriaceum,Green tea tree,350,ANC,1,3,2,4,Sandy/Loam/Limestone,Winter,White,Resistant,Leptospermum coriaceum,Sensitive,p149,https://upload.wikimedia.org/wikipedia/commons/4/44/Leptospermum_coriaceum.jpg
Trees and Shrubs,Leptospermum,Black,lanigerum,Woolly tea tree,550,AN/C,2,5,1.5,4,Loam/Clay,Spring,Cream,Resistant,Leptospermum lanigerum,Sensitive,p150,https://upload.wikimedia.org/wikipedia/commons/3/31/L._lanigerum_flowers.jpg
Trees and Shrubs,Leptospermum,Black,myrsinoides,Silky tea tree,450,AN,1,4,1,4,Sandy/Loam/Clay,Spring,White,Resistant,Leptospermum myrsinoides,Sensitive,p151,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Heath_tea-tree_Leptospermum_myrsinoides_%288210275500%29.jpg/440px-Heath_tea-tree_Leptospermum_myrsinoides_%288210275500%29.jpg
Trees and Shrubs,Leucophyta,Black,brownii,Cushion bush,400,ANC,0.2,1,1,2,Sandy/Loam/Limestone,Spring,Yellow,Moderatly Sensitive,Leucophyta brownii,Sensitive,p152,https://upload.wikimedia.org/wikipedia/commons/f/f4/Leucophyta_brownii.jpg
Trees and Shrubs,Leucopogon,Green,parviflorus,Coast beard heath,500,ANC,2,4,1,3,Sandy/Loam,Spring,White,Sensitive,Leucopogon parviflorus,Sensitive,p153,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Leucopogon_parviflorus_3.jpg/1920px-Leucopogon_parviflorus_3.jpg
Trees and Shrubs,Maireana,Black,pyramidata,Shrubby bluebush,300,ANC,0.5,1,0.5,1,Sandy/Loam/Clay,Frequent,Insignificant,Resistant,Maireana pyramidata,Resistant,p155,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Maireana_pyramidata15348541212_f3449f42fa_o.jpg/2560px-Maireana_pyramidata15348541212_f3449f42fa_o.jpg
Trees and Shrubs,Maireana,Black,sedifolia,Pearl bluebush,350,ANC,0.6,1.5,0.6,2,Sandy/Loam/Clay,Winter/Spring,Yellow,Resistant,Maireana sedifolia,Resistant,p156,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Maireana_sedifolia_2.jpg/1280px-Maireana_sedifolia_2.jpg
Trees and Shrubs,Melaleuca,Black,armillaris,Bracelet honey myrtle,450,ANC,3,8,3,5,Sandy/Loam/Clay,Spring,Cream,Moderatly Sensitive,Melaleuca armillaris,Sensitive,p158,https://upload.wikimedia.org/wikipedia/commons/6/62/Melaleuca_armillaris-Flowers.jpg
Trees and Shrubs,Melaleuca,Black,brevifolia,White-flowered paperbark,400,ANC,2,4,2,4,Sandy/Loam/Clay/Limestone,Spring,White,Resistant,Melaleuca brevifolia,Sensitive,p159,https://upload.wikimedia.org/wikipedia/commons/4/4e/Melaleuca_brevifolia.jpg
Trees and Shrubs,Melaleuca,Black,decussata,Cross-leaved honey myrtle,450,ANC,2,5,2,4,Loam/Clay/Limestone,Spring,Purple,Moderatly Sensitive,Melaleuca decussata,Sensitive,p160,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Melaleuca_decussata_3.JPG/1024px-Melaleuca_decussata_3.JPG
Trees and Shrubs,Melaleuca,Black,gibbosa,Slender honey myrtle,400,ANC,2,3,2,3,Sandy/Loam/Clay/Limestone,Summer,Purple,Moderatly Sensitive,Melaleuca gibbosa,Sensitive,p161,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Melaleuca_gibbosa_%28Myrtaceae%29_leaves.JPG/1920px-Melaleuca_gibbosa_%28Myrtaceae%29_leaves.JPG
Trees and Shrubs,Melaleuca,Black,halmaturorum,Sa swamp paperbark,350,ANC,2,6,2,6,Sandy/Loam/Clay/Limestone,Spring,White,Moderatly Sensitive,Melaleuca halmaturorum,Sensitive,p162,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Melaleuca_halmaturorum_%28habit%29.JPG/1920px-Melaleuca_halmaturorum_%28habit%29.JPG
Trees and Shrubs,Melaleuca,Black,lanceolata,Dryland tea tree,250,ANC,3,8,3,5,Sandy/Loam/Clay/Limestone,Spring,Cream,Resistant,Melaleuca lanceolata,Sensitive,p163,https://upload.wikimedia.org/wikipedia/commons/b/bc/Melaleuca_lanceolata.jpg
Trees and Shrubs,Melaleuca,Black,squamea,Swamp honey myrtle,500,AN,1,3,1,3,Sandy/Loam/Clay,Spring,Pink,Resistant,Melaleuca squamea,Sensitive,p164,https://upload.wikimedia.org/wikipedia/commons/6/66/Melaleuca_squamea_-_Melaleuca.jpg
Trees and Shrubs,Melaleuca,Black,squarrosa,Scented paperbark,550,ANC,2,5,2,4,Sandy/Loam/Clay,Spring,Cream,Resistant,Melaleuca squarrosa,Sensitive,p165,https://upload.wikimedia.org/wikipedia/commons/f/fd/Melaleuca_squarrosa.jpg
Trees and Shrubs,Melaleuca,Black,uncinata,Broombush,350,ANC,2,3,1,2,Sandy/Loam/Limestone,Summer,Yellow,Moderatly Sensitive,Melaleuca uncinata,Sensitive,p166,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Melaleuca_uncinata_%28habit%29.JPG/1920px-Melaleuca_uncinata_%28habit%29.JPG
Trees and Shrubs,Melaleuca,Black,wilsonii,Wilson’s honey myrtle,400,ANC,1,2,1,3,Sandy/Loam/Clay/Limestone,Spring,Pink,Moderatly Sensitive,Melaleuca wilsonii,Sensitive,p167,https://upload.wikimedia.org/wikipedia/commons/4/41/Melaleuca_wilsonii.jpg
Trees and Shrubs,Micromyrtus,Green,ciliata,Fringed heath myrtle,500,AN/C,0.5,1,0.5,2,Sandy/Loam,Spring,White,Resistant,Micromyrtus ciliata,Sensitive,p168,https://upload.wikimedia.org/wikipedia/commons/2/2f/Micromyrtus_ciliata_Dee_Why.jpg
Trees and Shrubs,Muehlenbeckia,Black,florulenta,Lignum,300,ANC,1,2,1,2.5,Sandy/Loam/Clay,Spring/Summer,Yellow,Resistant,Muehlenbeckia florulenta,Sensitive,p169,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Ligmum.jpg/1280px-Ligmum.jpg
Trees and Shrubs,Myoporum,Green,floribundum,Slender myoporum,500,AN/C,2,3,2,3,Sandy/Loam/Clay,Spring,White,Resistant,Myoporum floribundum,Sensitive,p170,https://upload.wikimedia.org/wikipedia/commons/e/eb/Myoporum_floribundum.jpg
Trees and Shrubs,Myoporum,Black,insulare,Boobialla,350,ANC,3,5,3,5,Sandy/Loam/Limestone,Spring,White,Moderatly Sensitive,Myoporum insulare,Resistant,p171,https://upload.wikimedia.org/wikipedia/commons/5/50/Myoporum_insulare.jpg
Trees and Shrubs,Myoporum,Green,montanum,Water bush,400,ANC,1,2,1.5,2.5,Sandy/Loam/Clay,Spring,White,Resistant,Myoporum montanum,Moderately resistant,p172,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Myoporum_montanum_habit.jpg/1280px-Myoporum_montanum_habit.jpg
Trees and Shrubs,Myoporum,Black,petiolatum,Sticky boobialla,350,ANC,1,2.5,1,3,Sandy/Loam/Clay,Winter/Spring/Summer,White,Resistant,Myoporum petiolatum,Sensitive,p173,https://upload.wikimedia.org/wikipedia/commons/e/ea/Myoporum_petiolatum.jpg
Trees and Shrubs,Myoporum,Black,platycarpum,False sandalwood,300,ANC,3,6,2,4,Sandy/Loam/Limestone,Spring,White,Moderatly Sensitive,Myoporum platycarpum,Moderately resistant,p174,https://upload.wikimedia.org/wikipedia/commons/4/4b/Myoporum_platycarpum.jpg
Trees and Shrubs,Olearia,Black,axillaris,Coast daisy-bush,400,ANC,2,3,1.5,2,Sandy/Loam/Clay/Limestone,Spring,White,Resistant,Olearia axillaris,Sensitive,p175,https://upload.wikimedia.org/wikipedia/commons/2/29/Olearia_axillaris.jpg
Trees and Shrubs,Olearia,Black,pannosa,Silver-leaved daisy,400,ANC,1,2,1,2,Sandy/Loam/Clay,Spring,White,Resistant,Olearia pannosa,Sensitive,p176,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Olearia_pannosa.jpg/440px-Olearia_pannosa.jpg
Trees and Shrubs,Olearia,Green,phlogopappa,Otway daisy-bush,550,AN,1,2,1,2,Sandy/Loam/Clay,Spring,White,Moderatly Sensitive,Olearia phlogopappa,Sensitive,p177,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Olearia_phlogopappa.jpg/1920px-Olearia_phlogopappa.jpg
Trees and Shrubs,Olearia,Black,pimeleoides,Showy daisy-bush,400,ANC,0.5,1,0.5,1,Sandy/Loam/Limestone,Winter,White,Moderatly Sensitive,Olearia pimeleoides,Sensitive,p178,https://upload.wikimedia.org/wikipedia/commons/1/13/Olearia_pimeleoides.jpg
Trees and Shrubs,Olearia,Black,ramulosa,Twiggy daisy-bush,500,AN/C,1,1.5,1,2,Sandy/Loam/Clay,Spring,White,Moderatly Sensitive,Olearia ramulosa,Sensitive,p179,https://upload.wikimedia.org/wikipedia/commons/f/f6/Olearia_ramulosa.jpg
Trees and Shrubs,Pimelea,Green,glauca,Smooth rice flower,400,ANC,0.1,1,0.3,1.5,Sandy/Loam,Winter/Spring/Summer,White,Moderatly Sensitive,Pimelea glauca,Sensitive,p182,https://upload.wikimedia.org/wikipedia/commons/4/40/Pimelea_glauca.jpg
Trees and Shrubs,Pittosporum,Black,angustifolium,Native apricot,250,ANC,4,8,3,4,Sandy/Loam/Clay/Limestone,Spring,Cream,Moderatly Sensitive,Pittosporum angustifolium,Moderately resistant,p183,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Pittosporum_phillyreoides_%28P._angustifolium%29.jpg/440px-Pittosporum_phillyreoides_%28P._angustifolium%29.jpg
Trees and Shrubs,Platylobium,Black,obtusangulum,Common flat pea,550,AN,0.3,1,0.5,1,Sandy/Loam/Clay,Spring/Summer,Orange,Moderatly Sensitive,Platylobium obtusangulum,Sensitive,p184,https://upload.wikimedia.org/wikipedia/commons/a/a5/Platylobium_obtusangulum.jpg
Trees and Shrubs,Prostanthera,Green,aspalathoides,Scarlet mintbush,400,ANC,0.5,0.5,0.5,0.5,Sandy/Loam,Spring,Red,Moderatly Sensitive,Prostanthera aspalathoides,Sensitive,p185,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Prostanthera_aspalathoides_%27Bright_Spark%27.jpg/1920px-Prostanthera_aspalathoides_%27Bright_Spark%27.jpg
Trees and Shrubs,Pultenaea,Black,daphnoides,Long-leaved bush-pea,550,AN/C,1,2,0.5,1,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Pultenaea daphnoides,Sensitive,p187,https://upload.wikimedia.org/wikipedia/commons/8/80/Pultenaea_daphnoides.jpg
Trees and Shrubs,Rhagodia,Black,candolleana,Seaberry saltbush,350,ANC,1,1.5,1,1.5,Sandy/Loam/Clay/Limestone,Winter/Spring,Insignificant,Moderatly Sensitive,Rhagodia candolleana,Resistant,p189,https://upload.wikimedia.org/wikipedia/commons/2/2a/Rhagodia_candolleana.jpg
Trees and Shrubs,Rhagodia,Black,parabolica,Fragrant saltbush,350,ANC,1,2,1,2,Sandy/Loam/Clay,Winter/Spring,Insignificant,Resistant,Rhagodia parabolica,Resistant,p191,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/RhagodiaParabolica_BotGartenMelbourne-20171124.jpg/1024px-RhagodiaParabolica_BotGartenMelbourne-20171124.jpg
Trees and Shrubs,Santalum,Black,acuminatum,Quandong/ native peach,300,ANC,3,6,1,3,Sandy/Loam/Clay/Limestone,Summer,Cream,Resistant,Santalum acuminatum,Sensitive,p192,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Santalum_acuminatum_fruit1.JPG/1920px-Santalum_acuminatum_fruit1.JPG
