Type,Genus,Tube_colour,Botanical_name,Common_name,Rain,ph,min_height,max_height,min_width,max_width,Soil,Flower_Season,Flower_Colour,Frost_level,Scientific_Name,Fire_resistant,Plant_id,Img_src
Trees and Shrubs,Solanum,Black,laciniatum,Large kangaroo apple,500,AN,1,3,1,3,Sandy/Loam/Clay,Spring/Summer,Blue,Moderatly Sensitive,Solanum laciniatum,Sensitive,p195,https://upload.wikimedia.org/wikipedia/commons/c/c2/2007_solanum_laciniatum.jpg
Trees and Shrubs,Syzygium,Green,smithii,Lilly pilly,550,ANC,5,15,5,8,Sandy/Loam/Clay,Spring,White,Moderatly Sensitive,Syzygium smithii,Sensitive,p196,https://upload.wikimedia.org/wikipedia/commons/9/93/Syzygium_smithii_2.jpg
Trees and Shrubs,Tetratheca,Green,ciliata,Pink bells,500,AN,0.5,0.5,0.5,0.5,Sandy/Loam,Spring,Pink,Moderatly Sensitive,Tetratheca ciliata,Sensitive,p197,https://upload.wikimedia.org/wikipedia/commons/4/46/Tetratheca_thymifolia_IMG_20190605_124423.jpg
Trees and Shrubs,Tetratheca,Green,pilosa,Pink-eyed susan,550,AN,0.2,0.5,0.2,0.5,Sandy/Loam/Clay,Spring,Pink,Moderatly Sensitive,Tetratheca pilosa,Sensitive,p198,https://upload.wikimedia.org/wikipedia/commons/1/1e/Tetratheca_hirsuta_gnangarra.JPG
Trees and Shrubs,Tetratheca,Green,thymifolia,Black eyed susan,500,AN,0.5,0.5,0.5,0.5,Sandy/Loam/Clay,Winter/Spring,Pink,Moderatly Sensitive,Tetratheca thymifolia,Sensitive,p199,https://upload.wikimedia.org/wikipedia/commons/3/3e/Tetratheca_thymifolia_P6050218.jpg
Trees and Shrubs,Thomasia,Black,petalocalyx,Paper flower,450,ANC,0.6,0.6,0.6,1,Sandy/Loam,Spring,Purple,Moderatly Sensitive,Thomasia petalocalyx,Sensitive,p200,https://upload.wikimedia.org/wikipedia/commons/c/c5/Thomasia_petalocalyx.jpg
Trees and Shrubs,Thryptomene,Green,calycina,Grampians thryptomene,600,AN,1,2,1,2,Sandy/Loam/Clay,Winter,White,Moderatly Sensitive,Thryptomene calycina,Sensitive,p201,https://upload.wikimedia.org/wikipedia/commons/f/f0/Thryptomene_calycina1.jpg
Trees and Shrubs,Viminaria,Black,juncea,Golden spray,650,AN/C,4,6,2,4,Sandy/Loam/Clay,Autumn/Summer,Yellow,Moderatly Sensitive,Viminaria juncea,Sensitive,p202,https://upload.wikimedia.org/wikipedia/commons/9/9b/Viminaria_juncea_%286242982849%29.jpg
Trees and Shrubs,Westringia,Green,eremicola,Slender westringia,250,ANC,1,1.5,1,1.5,Sandy/Loam/Clay/Limestone,Frequent,Purple,Resistant,Westringia eremicola,Sensitive,p203,https://upload.wikimedia.org/wikipedia/commons/c/c7/Westringia_fruticosa_flower.jpg
Trees and Shrubs,Westringia,Green,glabra,Violet westringia,550,AN/C,1,1.5,1,1.5,Loam/Clay,Spring,Blue,Moderatly Sensitive,Westringia glabra,Sensitive,p204,https://upload.wikimedia.org/wikipedia/commons/6/63/Westringia_glabra.jpg
Groundcover,Ajuga,Green,australis,Austral bugle,400,ANC,0.3,0.3,0.5,1,Sandy/Loam/Clay,Spring/Summer,Pink,Resistant,Ajuga australis,Moderately resistant,p205,https://upload.wikimedia.org/wikipedia/commons/2/28/Ajuga_australis_plant_ii.jpg
Groundcover,Atriplex,Black,semibaccata,Berry saltbush,300,ANC,0.1,0.3,1,3,Sandy/Loam/Clay,Frequent,Insignificant,Resistant,Atriplex semibaccata,Resistant,p206,https://upload.wikimedia.org/wikipedia/commons/3/3d/Starr_030923-0242_Atriplex_semibaccata.jpg
Groundcover,Atriplex,Black,suberecta,Lagoon saltbush,300,ANC,0.1,0.6,1,2,Sandy/Loam/Clay,Frequent,Insignificant,Resistant,Atriplex suberecta,Sensitive,p207,https://upload.wikimedia.org/wikipedia/commons/2/2f/Starr_020122-0006_Atriplex_suberecta.jpg
Groundcover,Carpobrotus,Black,rossii,Karkalla,300,ANC,0.1,0.1,2,3,Sandy/Loam/Clay,Winter/Spring/Summer,Pink,Resistant,Carpobrotus rossii,Resistant,p210,https://upload.wikimedia.org/wikipedia/commons/5/5c/Carpobrotus_rossii.jpg
Groundcover,Chrysocephalum,Green,baxteri,Fringed everlasting,450,ANC,0.2,0.4,0.3,0.6,Sandy/Loam/Clay,Frequent,White,Moderatly Sensitive,Chrysocephalum baxteri,Sensitive,p212,https://upload.wikimedia.org/wikipedia/commons/5/54/Chrysocephalum_apiculatum.jpg
Groundcover,Dichondra,Black,repens,Kidney weed,350,ANC,0.1,0.1,1,2,Sandy/Loam/Clay,Winter,Insignificant,Sensitive,Dichondra repens,Sensitive,p213,https://upload.wikimedia.org/wikipedia/commons/f/fa/Dichondra_repens_Eastwood.jpg
Groundcover,Einadia,Black,nutans,Nodding saltbush,300,ANC,0.5,0.5,1,1,Sandy/Loam/Clay/Limestone,Spring,Insignificant,Resistant,Einadia nutans,Sensitive,p215,https://upload.wikimedia.org/wikipedia/commons/5/5a/Einadia_nutans.jpg
Groundcover,Goodenia,Green,blackiana,Goodenia,500,ANC,0.1,0.2,0.2,0.5,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Goodenia blackiana,Sensitive,p216,https://upload.wikimedia.org/wikipedia/commons/7/70/Goodenia_paniculata_Cape_Byron.JPG
Groundcover,Goodenia,Green,varia,Sticky goodenia,350,ANC,0.1,0.6,0.5,1.5,Sandy/Loam/Clay/Limestone,Winter/Spring,Yellow,Moderatly Sensitive,Goodenia varia,Sensitive,p217,https://upload.wikimedia.org/wikipedia/commons/f/fe/Goodenia_ovata.jpg
Groundcover,Halgania,Green,cyanea,Mallee blue flower,350,ANC,0.3,0.8,0.5,1.5,Sandy/Loam/Limestone,Spring,Blue,Resistant,Halgania cyanea,Sensitive,p218,https://upload.wikimedia.org/wikipedia/commons/2/28/Halgania_cyanea_Allambi-Stn.jpg
Groundcover,Helichrysum,Green,scorpioides,Button everlasting,400,AN/C,0.2,0.5,0.2,0.3,Sandy/Loam/Clay,Winter/Spring,Yellow,Resistant,Helichrysum scorpioides,Sensitive,p219,https://upload.wikimedia.org/wikipedia/commons/7/71/CoroscorpGRNP.JPG
Groundcover,Hibbertia,Green,obtusifolia,Showy guinea flower,500,AN,0.1,0.1,0.2,1,Sandy/Loam,Spring,Yellow,Moderatly Sensitive,Hibbertia obtusifolia,Sensitive,p220,https://upload.wikimedia.org/wikipedia/commons/7/7e/Hibbertia_obtusifolia_1.jpg
Groundcover,Hibbertia,Green,riparia,Erect guinea flower,400,AN,0.1,0.5,0.3,0.8,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Hibbertia riparia,Sensitive,p221,https://upload.wikimedia.org/wikipedia/commons/b/ba/Hibbertia_riparia_%2832541402991%29.jpg
Groundcover,Kennedia,Black,prostrata,Running postman,450,ANC,0.1,0.1,1.5,4,Sandy/Loam/Clay,Winter/Spring,Red,Moderatly Sensitive,Kennedia prostrata,Sensitive,p222,https://upload.wikimedia.org/wikipedia/commons/7/72/Kennedia_prostrata_01_gnangarra.JPG
Groundcover,Kunzea,Green,pomifera,Muntries,500,ANC,0.2,0.2,2,4,Sandy/Loam/Limestone,Winter,Cream,Moderatly Sensitive,Kunzea pomifera,Sensitive,p223,https://upload.wikimedia.org/wikipedia/commons/f/f0/Kunzea_pomifera_flowers.jpg
Groundcover,Pratia,Green,pedunculata,Trailing pratia,500,ANC,0.1,0.1,0.4,2,Sandy/Loam/Clay,Spring,Blue,Moderatly Sensitive,Pratia pedunculata,Sensitive,p225,https://upload.wikimedia.org/wikipedia/commons/7/73/Pratia_pedunculata_2.JPG
Groundcover,Pultenaea,Green,pedunculata,Matted bush-pea,500,AN/C,0.1,0.1,1,3,Sandy/Loam/Clay,Winter/Spring,Orange,Moderatly Sensitive,Pultenaea pedunculata,Sensitive,p226,https://upload.wikimedia.org/wikipedia/commons/c/ce/Pultenaea_pedunculata.jpg
Groundcover,Rhagodia,Black,spinescens,Creeping saltbush,300,ANC,0.5,0.5,2,3,Sandy/Loam/Clay/Limestone,Winter/Autumn,Insignificant,Resistant,Rhagodia spinescens,Sensitive,p227,https://upload.wikimedia.org/wikipedia/commons/7/7d/Rhagodia_spinescens_1.jpg
Groundcover,Scaevola,Green,aemula,Fairy fan flower,500,AN/C,0.3,0.5,0.3,1,Sandy/Loam/Clay,Frequent,Pink,Moderatly Sensitive,Scaevola aemula,Sensitive,p228,https://upload.wikimedia.org/wikipedia/commons/3/3e/Scaevola_aemula_Botanical_Garden_Heidelberg.JPG
Groundcover,Scaevola,Green,albida,Small fruited fan flower,500,AN/C,0.3,0.6,0.6,1,Sandy/Loam/Clay,Frequent,White,Resistant,Scaevola albida,Sensitive,p229,https://upload.wikimedia.org/wikipedia/commons/f/fd/Scaevola_albida.JPG
Groundcover,Scaevola,Green,calendulacea,Dune fan flower,500,ANC,0.4,0.4,1,1,Sandy/Loam,Frequent,Blue,Moderatly Sensitive,Scaevola calendulacea,Resistant,p230,https://upload.wikimedia.org/wikipedia/commons/5/5e/Scaevola_calendulacea_Narrabeen.jpg
Groundcover,Scaevola,Green,hookeri,Alpine fan flower,500,AN,0.1,0.2,1,1.5,Loam/Clay,Frequent,White,Moderatly Sensitive,Scaevola hookeri,Resistant,p231,https://upload.wikimedia.org/wikipedia/commons/7/70/Scaevola_hookeri.jpg
Groundcover,Viola,Green,hederacea,Native violet,600,ANC,0.2,0.2,1,4,Loam/Clay,Frequent,White,Resistant,Viola hederacea,Moderately resistant,p232,https://upload.wikimedia.org/wikipedia/commons/3/3a/Viola_banksii.jpg
Climbers,Muehlenbeckia,Black,adpressa,Climbing lignum,500,ANC,3,4,3,4,Sandy/Loam,Spring,Green,Moderatly Sensitive,Muehlenbeckia adpressa,Sensitive,p234,https://upload.wikimedia.org/wikipedia/commons/b/bb/Muehlenbeckia_adpressa_Loch_Ard.jpg
Grasses,Aristida,Black,behriana,Brush wiregrass,300,ANC,0.15,0.3,0.2,0.3,Sandy/Loam/Clay,Spring/Autumn,Cream,Resistant,Aristida behriana,Sensitive,p235,https://upload.wikimedia.org/wikipedia/commons/8/8d/Aristida_behriana.jpg
Grasses,Bothriochloa,Black,macra,Red-leg grass,300,ANC,0.4,0.8,0.4,0.8,Sandy/Loam/Clay/Limestone,Frequent,Brown,Resistant,Bothriochloa macra,Sensitive,p243,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Bothriochloa_pertusa_habit.jpg/330px-Bothriochloa_pertusa_habit.jpg
Grasses,Chloris,Black,truncata,Windmill grass,350,ANC,0.3,0.5,0.2,0.5,Sandy/Loam/Clay,Spring,Brown,Moderatly Sensitive,Chloris truncata,Sensitive,p244,https://upload.wikimedia.org/wikipedia/commons/e/e7/Chloris_truncata_plant11_%287762917866%29.jpg
Grasses,Dichanthium,Black,sericeum,Silky blue grass,300,ANC,0.3,0.8,0.2,0.4,Sandy/Loam/Clay,Winter/Spring,Brown,Resistant,Dichanthium sericeum,Sensitive,p245,https://upload.wikimedia.org/wikipedia/commons/6/60/Dichanthium_sericeum_var_sericeum_flowers.jpg
Grasses,Distichlis,Black,distichophylla,Emu-grass,350,ANC,0.4,0.4,1,2,Sandy/Loam/Clay,Spring/Summer,Brown,Resistant,Distichlis distichophylla,Sensitive,p246,https://upload.wikimedia.org/wikipedia/commons/f/f2/Starr_071227-1052_Distichlis_spicata.jpg
Grasses,Enneapogon,Black,nigricans,Bottle washers,350,ANC,0.2,0.5,0.5,0.5,Sandy/Loam/Clay,Spring/Summer,Brown,Resistant,Enneapogon nigricans,Sensitive,p248,https://upload.wikimedia.org/wikipedia/commons/0/08/Enneapogon_nigricans_flowerhead1_%288041588705%29.jpg
Grasses,Poa,Black,labillardieri,Tussock grass,400,ANC,0.3,1,0.3,0.7,Sandy/Loam/Clay,Spring,Green,Resistant,Poa labillardieri,Sensitive,p250,https://upload.wikimedia.org/wikipedia/commons/7/77/Poa_annua.jpg
Grasses,Poa,Black,poiformis,Blue tussock grass,350,ANC,0.6,1.2,0.5,1.5,Sandy/Loam/Clay,Spring,Cream,Resistant,Poa poiformis,Sensitive,p251,https://upload.wikimedia.org/wikipedia/commons/7/77/Poa_annua.jpg
Grasses,Poa,Black,sieberiana,Grey tussock grass,500,ANC,0.3,0.8,0.3,0.8,Sandy/Loam/Clay,Spring,Green,Moderatly Sensitive,Poa sieberiana,Sensitive,p252,https://upload.wikimedia.org/wikipedia/commons/d/dc/Poa_sieberiana.jpg
Grasses,Themeda,Black,triandra,Kangaroo grass,450,ANC,0.4,1,0.5,0.5,Sandy/Loam/Clay,Frequent,Brown,Resistant,Themeda triandra,Sensitive,p253,https://upload.wikimedia.org/wikipedia/commons/5/53/Themeda_triandra_-_kangaroo_grass.jpg
Grasses,Triodia,Black,scariosa,Porcupine grass,300,ANC,0.6,0.6,1,1,Sandy/Loam,Winter/Spring,Green,Moderatly Sensitive,Triodia scariosa,Sensitive,p254,https://upload.wikimedia.org/wikipedia/commons/7/7b/Triodia_scariosa%2C_spinifex_country%2C_Yelarbon_IMG_20190607_121910.jpg
Other Strap-leaved Plants,Dianella,Black,longifolia,Smooth flax-lily,400,ANC,0.5,0.8,0.5,1,Sandy/Loam/Clay,Spring/Summer,Blue,Resistant,Dianella longifolia,Moderately resistant,p255,https://upload.wikimedia.org/wikipedia/commons/3/39/Dianella_tasmanica_01_Pengo.jpg
Other Strap-leaved Plants,Dianella,Black,revoluta,Black anther flax-lily,400,ANC,0.3,1,0.5,2,Sandy/Loam/Clay/Limestone,Spring,Blue,Resistant,Dianella revoluta,Moderately resistant,p256,https://upload.wikimedia.org/wikipedia/commons/0/05/Dianella_revoluta.jpg
Other Strap-leaved Plants,Dianella,Black,tasmanica,Tasman flax-lily,650,AN,0.6,1.7,0.5,2,Sandy/Loam/Clay,Spring/Summer,Blue,Moderatly Sensitive,Dianella tasmanica,Moderately resistant,p257,https://upload.wikimedia.org/wikipedia/commons/3/39/Dianella_tasmanica_01_Pengo.jpg
Other Strap-leaved Plants,Diplarrena,Black,moraea,Butterfly flag,550,ANC,0.3,0.6,0.5,1,Sandy/Loam/Clay,Spring/Summer,White,Resistant,Diplarrena moraea,Sensitive,p258,https://upload.wikimedia.org/wikipedia/commons/b/b2/Diplarrena_moraea.jpg
Other Strap-leaved Plants,Lomandra,Black,effusa,Scented mat-rush,400,ANC,0.2,0.5,0.2,0.5,Sandy/Loam,Winter/Spring,Cream,Moderatly Sensitive,Lomandra effusa,Sensitive,p259,https://upload.wikimedia.org/wikipedia/commons/9/93/Lomadra_hystrix_inflorescence.jpg
Other Strap-leaved Plants,Lomandra,Black,longifolia,Spiny headed mat-rush,500,ANC,0.5,1,0.5,1,Sandy/Loam/Clay,Spring,Cream,Resistant,Lomandra longifolia,Sensitive,p260,https://upload.wikimedia.org/wikipedia/commons/5/54/Lomandra_longifolia_Cairns.JPG
Other Strap-leaved Plants,Orthrosanthus,Black,multiflorus,Morning iris,450,ANC,0.3,0.6,0.4,1,Sandy/Loam/Clay,Spring,Blue,Moderatly Sensitive,Orthrosanthus multiflorus,Sensitive,p262,https://upload.wikimedia.org/wikipedia/commons/f/f6/Orthrosanthus_laxus_01_gnangarra.JPG
Other Strap-leaved Plants,Patersonia,Black,occidentalis,Long purple flag,500,AN,0.5,0.5,0.5,0.5,Loam/Clay,Spring,Purple,Moderatly Sensitive,Patersonia occidentalis,Sensitive,p263,https://upload.wikimedia.org/wikipedia/commons/b/bb/Cathedral_Rock_NP_%2815%29.JPG
Other Strap-leaved Plants,Xanthorrhoea,Black,australis,Austral grass tree,500,ANC,0.5,2,0.6,1,Sandy/Loam/Clay,Winter/Spring/Summer,White,Resistant,Xanthorrhoea australis,Sensitive,p264,https://upload.wikimedia.org/wikipedia/commons/c/cc/Xanthorrhoea_australis_%28Grass_Tree%29_-_Steiglitz%2C_Victoria_Australia_%284804372312%29.jpg
Bulbs and Lilies,Arthropodium,Black,strictum,Vanilla lily,400,ANC,0.4,0.4,0.4,0.4,Sandy/Loam/Clay,Spring,Plum,Moderatly Sensitive,Arthropodium strictum,Sensitive,p265,https://upload.wikimedia.org/wikipedia/commons/6/6c/Arthropodium_strictum_%2824702775550%29.jpg
Bulbs and Lilies,Bulbine,Black,bulbosa,Native leek,500,ANC,0.3,0.3,0.3,0.3,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Bulbine bulbosa,Sensitive,p266,https://upload.wikimedia.org/wikipedia/commons/c/c0/Bulbine_bulbosa_plants.jpg
Bulbs and Lilies,Burchardia,Black,umbellata,Milkmaids,500,ANC,0.3,0.3,0.2,0.2,Sandy/Loam/Clay,Spring,White,Moderatly Sensitive,Burchardia umbellata,Sensitive,p267,https://upload.wikimedia.org/wikipedia/commons/8/82/Burchardia_umbellata.jpg
Bulbs and Lilies,Calostemma,Black,purpureum,Purple bells,400,ANC,0.2,0.5,0.2,0.2,Sandy/Loam/Clay,Autumn,Pink,Moderatly Sensitive,Calostemma purpureum,Sensitive,p268,https://upload.wikimedia.org/wikipedia/commons/1/15/Calostemma_purpureum_-_Basel_-_2.jpg
Aquatic and Riparian Zone Plants,Centella,Green,asiatica,Pennywort,500,ANC,0.1,0.4,0.5,1,Sandy/Loam/Clay,Spring,Insignificant,Sensitive,Centella asiatica,Sensitive,p269,https://upload.wikimedia.org/wikipedia/commons/6/6c/Centella_asiatica_in_Karnataka.jpg
Aquatic and Riparian Zone Plants,Mazus,Green,pumilio,Swamp mazus,600,ANC,0.1,0.1,1,1,Sandy/Loam/Clay,Spring/Summer,Plum,Moderatly Sensitive,Mazus pumilio,Sensitive,p271,https://upload.wikimedia.org/wikipedia/commons/d/d4/Mazus_pumilio_with_flower.jpg
Aquatic and Riparian Zone Plants,Mentha,Green,australis,River mint,600,AN,0.3,0.8,0.3,1.5,Sandy/Loam/Clay,Spring,White,Moderatly Sensitive,Mentha australis,Sensitive,p272,https://upload.wikimedia.org/wikipedia/commons/2/2f/Mint_2014-06-01_00-53.jpg
Aquatic and Riparian Zone Plants,Mimulus,Green,repens,Creeping monkey flower,500,ANC,0.2,0.2,1,2,Sandy/Loam/Clay,Spring/Summer,Plum,Moderatly Sensitive,Mimulus repens,Sensitive,p273,https://upload.wikimedia.org/wikipedia/commons/a/a3/Mimulus_repens_R.Br._%28AM_AK300914-3%29.jpg
Rushes and Sedges,Carex,Black,appressa,Tall sedge,400,ANC,1,1,0.5,1,Sandy/Loam/Clay,Spring/Summer,Brown,Resistant,Carex appressa,Sensitive,p274,https://upload.wikimedia.org/wikipedia/commons/e/e1/Carex_appressa_%283438025070%29.jpg
Rushes and Sedges,Cyperus,Black,exaltatus,Tall flat sedge,600,ANC,0.3,1,0.3,1,Sandy/Loam/Clay,Frequent,Brown,Resistant,Cyperus exaltatus,Sensitive,p275,https://upload.wikimedia.org/wikipedia/commons/a/ac/Nutgrass_Cyperus_rotundus02.jpg
Rushes and Sedges,Cyperus,Black,gymnocaulos,Spiny flat sedge,400,ANC,0.2,0.7,0.5,1,Sandy/Loam/Clay,Winter/Spring/Summer,Brown,Resistant,Cyperus gymnocaulos,Sensitive,p276,https://upload.wikimedia.org/wikipedia/commons/7/7a/Cyperus_difformis_%283215357452%29.jpg
Rushes and Sedges,Cyperus,Black,vaginatus,Flat sedge,400,ANC,0.3,1.5,0.5,1,Sandy/Loam/Clay,Spring/Autumn/Summer,Brown,Resistant,Cyperus vaginatus,Sensitive,p277,https://upload.wikimedia.org/wikipedia/commons/7/7d/Cyperus_vaginatus.jpg
Rushes and Sedges,Gahnia,Black,filum,Chaffy saw sedge,550,AN/C,1,1.5,1,1.5,Sandy/Loam,Frequent,Blue,Resistant,Gahnia filum,Sensitive,p279,https://upload.wikimedia.org/wikipedia/commons/8/8b/Gahnia_filum.jpg
Rushes and Sedges,Juncus,Black,kraussii,Sea rush,450,ANC,0.5,1,0.5,1,Sandy/Loam/Clay,Frequent,Brown,Resistant,Juncus kraussii,Sensitive,p280,https://upload.wikimedia.org/wikipedia/commons/a/ac/Juncus_kraussii_subsp._australiensis_11.JPG
Rushes and Sedges,Juncus,Black,pallidus,Pale rush,500,ANC,0.5,2,0.5,2,Sandy/Loam/Clay,Spring/Summer,Brown,Resistant,Juncus pallidus,Sensitive,p281,https://upload.wikimedia.org/wikipedia/commons/a/a5/Juncus_pallidus_-_McConnell_Arboretum_%26_Botanical_Gardens_-_DSC03006.JPG
